PG39964	Philosophy	uploaded	The positive outcome of philosophy	Dietzgen, Joseph, 1828-1888; Pannekoek, Anton, 1873-1960 [Author of introduction, etc.]; Dietzgen, Eugen, 1862-1929 [Editor]; Dietzgen, Joseph, Jr. [Editor]; Untermann, Gerhard Ernest, 1864-1956 [Translator]
PG23788	Philosophy	deferred_repair	The Posthumous Works of Thomas De Quincey,  Vol. 1	De Quincey, Thomas, 1785-1859; Japp, Alexander H. (Alexander Hay), 1839-1905 [Editor]
PG56020	Philosophy	uploaded	The Power of Truth: Individual Problems and Possibilities	Jordan, William George, 1864-1928
PG17350	Religion	pending	The Practice and Theory of Bolshevism	Russell, Bertrand, 1872-1970
PG13871	Religion	uploaded	The Practice of the Presence of God the Best Rule of a Holy Life	Lawrence, of the Resurrection, Brother, 1611-1691
PG37552	Philosophy	uploaded	The pragmatic theory of truth as developed by Peirce, James, and Dewey	Geyer, Denton Loring, 1884-
PG9371	Philosophy	uploaded	The Praise of Folly	Erasmus, Desiderius, 1469-1536; Wilson, John, 1626-1696 [Translator]
PG29547	Poetry	uploaded	The Preface to Aristotle's Art of Poetry	Dacier, André, 1651-1722; Monk, Samuel Holt [Editor]
PG24406	Religion	uploaded	The Price of a Soul	Bryan, William Jennings, 1860-1925
PG1232	Philosophy	split	The Prince	Machiavelli, Niccolò, 1469-1527; Marriott, W. K. (William Kenaz), -1927 [Translator]
PG57037	Philosophy	pending	The Prince	Machiavelli, Niccolò, 1469-1527; Ricci, Luigi, 1842-1915 [Translator]
PG6366	Philosophy	split	The Principles of Aesthetics	Parker, De Witt H. (De Witt Henry), 1885-1949
PG57628	Psychology	uploaded	The Principles of Psychology, Volume 1 (of 2)	James, William, 1842-1910
PG74864	Philosophy	uploaded	The principles of science	Jevons, William Stanley, 1835-1882
PG36797	Religion	uploaded	The Principles of Secularism	Holyoake, George Jacob, 1817-1906
PG58685	Psychology	uploaded	The privilege of pain	Everett, Leo, Mrs., -1921; Wiggin, Kate Douglas Smith, 1856-1923 [Author of introduction, etc.]
PG13940	Philosophy	split	The Problem of China	Russell, Bertrand, 1872-1970
PG40043	Philosophy	uploaded	The Problem of Foreign Policy A Consideration of Present Dangers and the Best Methods for Meeting Them	Murray, Gilbert, 1866-1957
PG47658	Philosophy	uploaded	The Problem of Truth	Carr, Herbert Wildon, 1857-1931
PG5827	Philosophy	split	The Problems of Philosophy	Russell, Bertrand, 1872-1970
PG68241	Philosophy	uploaded	The profanity of paint	Kiddier, William, 1859-1934
PG16470	Religion	deferred_repair	The Profits of Religion, Fifth Edition	Sinclair, Upton, 1878-1968
PG29441	Philosophy	uploaded	The Project Gutenberg Works of Plato: An Index	Plato, 428? BCE-348? BCE; Widger, David, 1932-2021? [Editor]
PG19286	Religion	uploaded	The Promise of World Peace	Universal House of Justice
PG67151	Religion	uploaded	The Proofs of Christ's Resurrection; from a Lawyer's Standpoint	Morrison, Charles R. (Charles Robert), 1819-1893
PG58585	Poetry	uploaded	The Prophet	Gibran, Kahlil, 1883-1931
PG52757	Religion	uploaded	The Proportions of Truth	Hoare, Edward, 1812-1894
PG37158	Philosophy	uploaded	The Pros and Cons of Vivisection	Richet, Charles, 1850-1935; Halliburton, W. D. (William Dobinson), 1860-1931 [Commentator]
PG19283	Religion	uploaded	The Prosperity of Humankind	Bahá'í International Community
PG41421	Religion	uploaded	The Protestants Plea for a Socinian Justifying His Doctrine from Being Opposite to Scripture or Church Authority; and Him from Being Guilty of Heresie, or Schism	R. H., 1609-1678
PG73959	Religion	deferred_repair	The provincial letters of Blaise Pascal	Pascal, Blaise, 1623-1662; M'Crie, Thomas, 1797-1875 [Translator]
PG3751	Psychology	uploaded	The Psychology of Beauty	Howes, Ethel Puffer, 1872-1950
PG20814	Psychology	uploaded	The Psychology of Nations A Contribution to the Philosophy of History	Partridge, G. E. (George Everett), 1870-
PG71000	Philosophy	uploaded	The public and its problems	Dewey, John, 1859-1952
PG57689	Philosophy	uploaded	The Punishment of Children	Adler, Felix, 1851-1933
PG58179	Philosophy	uploaded	The Purpose of History	Woodbridge, Frederick James Eugene, 1867-1940
PG57071	Philosophy	uploaded	The Pursuit of Happiness: A Book of Studies and Strowings	Brinton, Daniel G. (Daniel Garrison), 1837-1899
PG12641	Fiction	uploaded	The Queen of the Air: Being a Study of the Greek Myths of Cloud and Storm	Ruskin, John, 1819-1900
PG4543	Economics	split	The Querist Containing Several Queries Proposed to the Consideration of the Public	Berkeley, George, 1685-1753
PG45422	Religion	deferred_repair	The quest of the historical Jesus	Schweitzer, Albert, 1875-1965; Montgomery, W. (William), 1871-1930 [Translator]
PG17246	Philosophy	pending	The Quest of the Simple Life	Dawson, W. J. (William James), 1854-1928
PG40458	Religion	uploaded	The Real Jesus of the Four Gospels	Atwater, John Birdseye, 1855-1921
PG44200	Philosophy	uploaded	The Reality of War: A Companion to Clausewitz	Murray, Stewart Lygon, 1863-1930; Atteridge, A. Hilliard (Andrew Hilliard), -1941 [Editor]
PG7995	Religion	split	The Reconciliation of Races and Religions	Cheyne, T. K. (Thomas Kelly), 1841-1915
PG57598	Drama	uploaded	The Red Light of Mars; or, A Day in the Life of the Devil A Philosophical Comedy	Bronson-Howard, George, 1884-1922
PG36762	Philosophy	uploaded	The Reform of Education	Gentile, Giovanni, 1875-1944; Croce, Benedetto, 1866-1952 [Author of introduction, etc.]; Bigongiari, Dino, 1879-1965 [Translator]
PG15199	Religion	uploaded	The Reformed Librarie-Keeper (1650)	Dury, John, 1596-1680
PG53477	Philosophy	uploaded	The Relation of Art to Nature	Beatty, John W. (John Wesley), 1851-1924
PG3117	Philosophy	uploaded	The Relation of Literature to Life	Warner, Charles Dudley, 1829-1900
PG17194	Religion	pending	The Relations Between Religion and Science Eight Lectures Preached Before the University of Oxford in the Year 1884	Temple, Frederick, 1821-1902
PG37370	Religion	uploaded	The Relations of Science and Religion The Morse Lecture, 1880	Calderwood, Henry, 1830-1897
PG72730	Religion	uploaded	The religion of Plutarch	Oakesmith, John
PG31490	Religion	uploaded	The Religion of Politics A Sermon Delivered Before His Excellency John Davis, Governor, His Honor George Hull, Lieutenant Governor, The Honorable Council, And The Legislature Of Massachusetts, At The Annual Election, January 5, 1842.	Gannett, Ezra S. (Ezra Stiles), 1801-1871
PG5173	Religion	split	The Religion of the Samurai A Study of Zen Philosophy and Discipline in China and Japan	Nukariya, Kaiten
PG30061	Psychology	uploaded	The Religious Sentiment Its Source and Aim: A Contribution to the Science and Philosophy of Religion	Brinton, Daniel G. (Daniel Garrison), 1837-1899
PG19568	Religion	uploaded	The Religious Situation	Smith, Goldwin, 1823-1910
PG13388	Religion	uploaded	The Religious Spirit of the Slavs Three Lectures Given in Lent, 1916	Velimirović, Nikolaj, 1880-1956
PG54406	Religion	uploaded	The Religious Thought of the Greeks, from Homer to the Triumph of Christianity	Moore, Clifford Herschel, 1866-1931
PG150	Philosophy	split	The Republic	Plato, 428? BCE-348? BCE; Jowett, Benjamin, 1817-1893 [Translator]
PG1497	Philosophy	split	The Republic	Plato, 428? BCE-348? BCE; Jowett, Benjamin, 1817-1893 [Translator]
PG54161	Philosophy	uploaded	The republic of Cicero Translated from the Latin; and Accompanied With a Critical and Historical Introduction.	Cicero, Marcus Tullius, 107 BCE-44 BCE; Featherstonhaugh, George William, 1780-1866 [Translator]
PG55201	Philosophy	deferred_repair	The Republic of Plato	Plato, 428? BCE-348? BCE; Jowett, Benjamin, 1817-1893 [Translator]
PG42968	Religion	uploaded	The Riddle of the Universe at the close of the nineteenth century	Haeckel, Ernst, 1834-1919; McCabe, Joseph, 1867-1955 [Translator]
PG25277	Philosophy	uploaded	The Right of American Slavery	Hoit, T. W. (True Worthy), 1815-
PG52984	Philosophy	uploaded	The right to be lazy, and other studies	Lafargue, Paul, 1842-1911; Kerr, Charles H., 1860-1944 [Translator]
PG34649	Philosophy	uploaded	The Right to Ignore the State	Spencer, Herbert, 1820-1903
PG46564	Philosophy	uploaded	The Rights of War and Peace	Grotius, Hugo, 1583-1645; Hill, David Jayne, 1850-1932 [Author of introduction, etc.]; Campbell, A. C. (Archibald Colin) [Translator]
PG59019	Philosophy	uploaded	The Road Away from Revolution	Wilson, Woodrow, 1856-1924
PG705	Fiction	split	The Roadmender	Fairless, Michael, 1869-1901
PG46830	Fiction	pending	The Roadmender	Fairless, Michael, 1869-1901; Taylor, Will F. [Illustrator]
PG3821	Philosophy	deferred_repair	The Roman and the Teuton A Series of Lectures delivered before the University of Cambridge	Kingsley, Charles, 1819-1875; Müller, F. Max (Friedrich Max), 1823-1900 [Editor]
PG29855	Religion	uploaded	The Rosicrucian Mysteries: An Elementary Exposition of Their Secret Teachings	Heindel, Max, 1865-1919
PG58058	Religion	uploaded	The Royal Exchange and the Palace of Industry; or, The Possible Future of Europe and the World	Binney, Thomas, 1798-1874
PG246	Poetry	uploaded	The Rubaiyat of Omar Khayyam	Omar Khayyam, 1048-1122; FitzGerald, Edward, 1809-1883 [Translator]
PG1397	Religion	split	The Ruins; Or, Meditation on the Revolutions of Empires and the Law of Nature	Volney, C.-F. (Constantin-François), 1757-1820
PG48759	Philosophy	uploaded	The Rural Magazine, and Literary Evening Fire-Side, Vol. 1 No. 05 (1820)	Various
PG53934	Religion	uploaded	The Sabbath and the Crystal Palace	Anonymous
PG62202	Religion	uploaded	The Sabbath, the Crystal Palace, and the People	Brown, James Baldwin, 1820-1884
PG55674	Fiction	deferred_repair	The Sacred Books and Early Literature of the East, Volume 6 (of 14) Medieval Arabic, Moorish, and Turkish	Horne, Charles F. (Charles Francis), 1870-1942 [Editor]
PG75644	Religion	deferred_repair	The sacred theory of the Earth, Volume 1 (of 2)	Burnet, Thomas, 1635?-1715
PG76101	Religion	deferred_repair	The sacred theory of the Earth, Volume 2 (of 2)	Burnet, Thomas, 1635?-1715
PG33889	Philosophy	uploaded	The Salvaging of Civilization	Wells, H. G. (Herbert George), 1866-1946
PG34125	Religion	uploaded	The Sarva-Darsana-Samgraha Or, Review of the Different Systems of Hindu Philosophy	Madhava, -1386; Cowell, Edward B. (Edward Byles), 1826-1903 [Translator]; Gough, Archibald Edward, 1845- [Translator]
PG24055	Religion	uploaded	The Sayings of Confucius	Confucius, 552 BCE-480 BCE; Lyall, Leonard Arthur, 1867- [Translator]
PG46389	Religion	uploaded	The Sayings of Confucius A New Translation of the Greater Part of the Confucian Analects	Confucius, 552 BCE-480 BCE; Giles, Lionel, 1875-1958 [Translator]
PG22914	Philosophy	deferred_repair	The Sceptical Chymist or Chymico-Physical Doubts & Paradoxes, Touching the Spagyrist's Principles Commonly call'd Hypostatical; As they are wont to be Propos'd and Defended by the Generality of Alchymists. Whereunto is præmis'd Part of another Discourse relating to the same Subject.	Boyle, Robert, 1627-1691
PG8193	Religion	split	The Sceptics of the Old Testament: Job - Koheleth - Agur	Dillon, Emile Joseph, 1855-1933
PG74376	Philosophy	uploaded	The school and society	Dewey, John, 1859-1952
PG53910	Psychology	uploaded	The School and Society Being three lectures	Dewey, John, 1859-1952
PG44388	Philosophy	uploaded	The Science and Philosophy of the Organism	Driesch, Hans, 1867-1941
PG75399	Philosophy	uploaded	The science of beauty, as developed in nature and applied in art	Hay, D. R. (David Ramsay), 1798-1866
PG50189	Philosophy	uploaded	The Scientific Basis of Morals, and Other Essays Viz.: Right and Wrong, The Ethics of Belief, The Ethics of Religion	Clifford, William Kingdon, 1845-1879
PG34771	Philosophy	uploaded	The Scientific Basis of National Progress, Including that of Morality	Gore, George, 1826-1909
PG64021	Religion	uploaded	The Scientific Spirit of the Age, and Other Pleas and Discussions	Cobbe, Frances Power, 1822-1904
PG42845	Philosophy	uploaded	The Sea (La Mer)	Michelet, Jules, 1798-1874
PG54254	Fiction	uploaded	The Search After Hapiness [sic]: A Tale	Brontë, Charlotte, 1816-1855 [Adapter]
PG254	Philosophy	uploaded	The Second Story of Meno A Continuation of Socrates' Dialogue with Meno in Which the Boy Proves Root 2 is Irrational	Unknown
PG54824	Religion	deferred_repair	The Secret Doctrine, Vol. 1 of 4 The Synthesis of Science, Religion, and Philosophy	Blavatsky, H. P. (Helena Petrovna), 1831-1891
PG54488	Fiction	deferred_repair	The Secret Doctrine, Vol. 2 of 4 The Synthesis of Science, Religion, and Philosophy	Blavatsky, H. P. (Helena Petrovna), 1831-1891
PG56880	Religion	deferred_repair	The Secret Doctrine, Vol. 3 of 4 The Synthesis of Science, Religion, and Philosophy	Blavatsky, H. P. (Helena Petrovna), 1831-1891
PG61626	Religion	deferred_repair	The Secret Doctrine, Vol. 4 of 4 The Synthesis of Science, Religion, and Philosophy	Blavatsky, H. P. (Helena Petrovna), 1831-1891
PG46084	Philosophy	uploaded	The Secret Life: Being the Book of a Heretic	Bisland, Elizabeth, 1861-1929
PG19237	Religion	uploaded	The Secret of Divine Civilization	ʻAbdu'l-Bahá, 1844-1921
PG13137	Psychology	uploaded	The Secret of Dreams	Raizizun, Yacki, 1892-1966
PG57668	Religion	uploaded	The Secret of Life, Death and Immortality A startling proposition, with a chapter devoted to mental therapeutics and instructions for self healing	Fleetwood, Henry
PG21610	Fiction	uploaded	The Secret of the Creation	Pollyen, Howard D.
PG57317	Poetry	uploaded	The Secrets of the Self (Asrar-i Khudi) — A Philosophical Poem	Iqbal, Muhammad, Sir, 1877-1938; Nicholson, Reynold Alleyne, 1868-1945 [Translator]
PG52660	Religion	uploaded	The Seekers	Sampter, Jessie E. (Jessie Ethel), 1883-1938; Royce, Josiah, 1855-1916 [Author of introduction, etc.]
PG58052	Religion	uploaded	The Self-Plumed Bishop Unplumed A Reply to the Profound Erudition of the Self-Named Hugh Latimer, in His Doctrine of Endless Punishment Asserted	Latham, Thomas
PG26842	Philosophy	uploaded	The Sense of Beauty: Being the Outlines of Aesthetic Theory	Santayana, George, 1863-1952
PG46078	Philosophy	uploaded	The Senses and the Mind	Anonymous
PG60951	Philosophy	uploaded	The Service	Thoreau, Henry David, 1817-1862
PG64882	Economics	uploaded	The Servile State	Belloc, Hilaire, 1870-1953
PG35898	Philosophy	uploaded	The Seven Lamps of Architecture	Ruskin, John, 1819-1900
PG16986	Religion	pending	The Seven Valleys and the Four Valleys	Bahá'u'lláh, 1817-1892
PG60219	Philosophy	uploaded	The Sexes in Science and History An inquiry into the dogma of woman's inferiority to man	Gamble, Eliza Burt, 1841-1920
PG60968	Psychology	uploaded	The Sexual Life of Our Time in Its Relations to Modern Civilization Translated from the Sixth German Edition	Bloch, Iwan, 1872-1922; Paul, Eden, 1865-1944 [Translator]
PG25304	Philosophy	uploaded	The Shadow On The Dial, and Other Essays 1909	Bierce, Ambrose, 1842-1914?; Howes, S. O. (Silas Orrin), 1867-1918 [Editor]
PG24315	Religion	uploaded	The Silesian Horseherd - Questions of the Hour	Müller, F. Max (Friedrich Max), 1823-1900
PG23092	Philosophy	uploaded	The Simple Life	Wagner, Charles, 1852-1918; Hendee, Mary Louise, 1859- [Translator]
PG59091	Religion	uploaded	The Sixth Sense: Its Cultivation and Use	Brent, Charles Henry, 1862-1929; Griggs, Edward Howard, 1868-1951 [Editor]
PG46333	Economics	uploaded	The social contract & discourses	Rousseau, Jean-Jacques, 1712-1778; Cole, G. D. H. (George Douglas Howard), 1889-1959 [Translator]
PG29912	Religion	uploaded	The Social Principles of Jesus	Rauschenbusch, Walter, 1861-1918
PG2388	Fiction	split	The Song Celestial; Or, Bhagavad-Gîtâ (from the Mahâbhârata) Being a discourse between Arjuna, Prince of India, and the Supreme Being under the form of Krishna	Arnold, Edwin, Sir, 1832-1904 [Translator]
PG10837	Philosophy	uploaded	The Soul of Democracy The Philosophy of the World War in Relation to Human Liberty	Griggs, Edward Howard, 1868-1951
PG1017	Philosophy	uploaded	The Soul of Man under Socialism	Wilde, Oscar, 1854-1900
PG1409	Philosophy	split	The Soul of the Far East	Lowell, Percival, 1855-1916
PG340	Religion	uploaded	The Soul of the Indian: An Interpretation	Eastman, Charles A., 1858-1939
PG33677	Religion	uploaded	The Sources of Religious Insight	Royce, Josiah, 1855-1916
PG43237	Religion	uploaded	The Spirit Land	Emmons, Samuel B. (Samuel Bulfinch)
PG40443	Religion	uploaded	The Spirit of God as Fire; the Globe Within the Sun Our Heaven	Mortimore, D.
PG33131	Philosophy	uploaded	The Spirit of Japan	Tagore, Rabindranath, 1861-1941
PG11068	Philosophy	uploaded	The Spirit of the Age; Or, Contemporary Portraits	Hazlitt, William, 1778-1830
PG42348	Philosophy	deferred_repair	The Spirit of the Links	Leach, Henry, 1874-
PG54260	Religion	uploaded	The Spiritual Guidance of Man and of Mankind	Steiner, Rudolf, 1861-1925; Collison, Harry, 1868-1945 [Editor]
PG1180	Philosophy	uploaded	The Sportsman: On Hunting, a Sportsman's Manual, Commonly Called Cynegeticus	Xenophon, 432 BCE-351? BCE; Dakyns, Henry Graham, 1838-1911 [Translator]
PG71785	Philosophy	uploaded	The steps of life: further essays on happiness	Hilty, Karl, 1833-1909; Peabody, Francis Greenwood, 1847-1936 [Author of introduction, etc.]; Brandow, Melvin, 1863- [Translator]
PG77777	Philosophy	pending	The Stoics, Epicureans and Sceptics	Zeller, Eduard, 1814-1908; Reichel, Oswald J. (Oswald Joseph), 1840-1923 [Translator]
PG30756	Philosophy	uploaded	The Stones of Venice, Volume 3 (of 3)	Ruskin, John, 1819-1900
